 7.46290326e+01  7.56524893e+01  7.46290326e+01  2.55680130e+01 
 7.47290326e+01  7.56884399e+01  7.47290326e+01  2.56010426e+01 
 7.48290326e+01  7.57243661e+01  7.48290326e+01  2.56340530e+01 
 7.49290326e+01  7.57602680e+01  7.49290326e+01  2.56670444e+01 
 7.50290326e+01  7.57961457e+01  7.50290326e+01  2.57000168e+01 
 7.51290326e+01  7.58319992e+01  7.51290326e+01  2.57329700e+01 
 7.52290326e+01  7.58678286e+01  7.52290326e+01  2.57659042e+01 
 7.53290326e+01  7.59036338e+01  7.53290326e+01  2.57988193e+01 
 7.54290326e+01  7.59394150e+01  7.54290326e+01  2.58317154e+01 
 7.55290326e+01  7.59751722e+01  7.55290326e+01  2.58645924e+01 
 7.56290326e+01  7.60109054e+01  7.56290326e+01  2.58974505e+01 
 7.57290326e+01  7.60466146e+01  7.57290326e+01  2.59302894e+01 
 7.58290326e+01  7.60823000e+01  7.58290326e+01  2.59631094e+01 
 7.59290326e+01  7.61179615e+01  7.59290326e+01  2.59959103e+01 
 7.60290326e+01  7.61535991e+01  7.60290326e+01  2.60286923e+01 
 7.61290326e+01  7.61892130e+01  7.61290326e+01  2.60614552e+01 
 7.62290326e+01  7.62248032e+01  7.62290326e+01  2.60941992e+01 
 7.63290326e+01  7.62603697e+01  7.63290326e+01  2.61269242e+01 
 7.64290326e+01  7.62959125e+01  7.64290326e+01  2.61596302e+01 
 7.65290326e+01  7.63314316e+01  7.65290326e+01  2.61923172e+01 
 7.66290326e+01  7.63669272e+01  7.66290326e+01  2.62249853e+01 
 7.67290326e+01  7.64023993e+01  7.67290326e+01  2.62576345e+01 
 7.68290326e+01  7.64378479e+01  7.68290326e+01  2.62902647e+01 
 7.69290326e+01  7.64732729e+01  7.69290326e+01  2.63228760e+01 
 7.70290326e+01  7.65086746e+01  7.70290326e+01  2.63554683e+01 
 7.71290326e+01  7.65440528e+01  7.71290326e+01  2.63880418e+01 
 7.72290326e+01  7.65794078e+01  7.72290326e+01  2.64205963e+01 
 7.73290326e+01  7.66147393e+01  7.73290326e+01  2.64531319e+01 
 7.74290326e+01  7.66500476e+01  7.74290326e+01  2.64856487e+01 
 7.75290326e+01  7.66853327e+01  7.75290326e+01  2.65181465e+01 
 7.76290326e+01  7.67205946e+01  7.76290326e+01  2.65506255e+01 
 7.77290326e+01  7.67558332e+01  7.77290326e+01  2.65830856e+01 
 7.78290326e+01  7.67910488e+01  7.78290326e+01  2.66155269e+01 
 7.79290326e+01  7.68262412e+01  7.79290326e+01  2.66479493e+01 
 7.80290326e+01  7.68614106e+01  7.80290326e+01  2.66803529e+01 
 7.81290326e+01  7.68965570e+01  7.81290326e+01  2.67127376e+01 
 7.82290326e+01  7.69316803e+01  7.82290326e+01  2.67451035e+01 
 7.83290326e+01  7.69667807e+01  7.83290326e+01  2.67774506e+01 
 7.84290326e+01  7.70018582e+01  7.84290326e+01  2.68097789e+01 
 7.85290326e+01  7.70369127e+01  7.85290326e+01  2.68420884e+01 
 7.86290326e+01  7.70719444e+01  7.86290326e+01  2.68743791e+01 
 7.87290326e+01  7.71069533e+01  7.87290326e+01  2.69066511e+01 
 7.88290326e+01  7.71419394e+01  7.88290326e+01  2.69389042e+01 
 7.89290326e+01  7.71769027e+01  7.89290326e+01  2.69711386e+01 
 7.90290326e+01  7.72118434e+01  7.90290326e+01  2.70033542e+01 
 7.91290326e+01  7.72467613e+01  7.91290326e+01  2.70355511e+01 
 7.92290326e+01  7.72816565e+01  7.92290326e+01  2.70677293e+01 
 7.93290326e+01  7.73165292e+01  7.93290326e+01  2.70998887e+01 
 7.94290326e+01  7.73513792e+01  7.94290326e+01  2.71320294e+01 
 7.95290326e+01  7.73862067e+01  7.95290326e+01  2.71641513e+01 
 7.96290326e+01  7.74210116e+01  7.96290326e+01  2.71962546e+01 
 7.97290326e+01  7.74557941e+01  7.97290326e+01  2.72283392e+01 
 7.98290326e+01  7.74905541e+01  7.98290326e+01  2.72604051e+01 
 7.99290326e+01  7.75252916e+01  7.99290326e+01  2.72924523e+01 
 8.00290326e+01  7.75600068e+01  8.00290326e+01  2.73244808e+01 
 8.01290326e+01  7.75946995e+01  8.01290326e+01  2.73564907e+01 
 8.02290326e+01  7.76293700e+01  8.02290326e+01  2.73884819e+01 
 8.03290326e+01  7.76640181e+01  8.03290326e+01  2.74204545e+01 
 8.04290326e+01  7.76986439e+01  8.04290326e+01  2.74524084e+01 
 8.05290326e+01  7.77332475e+01  8.05290326e+01  2.74843438e+01 
 8.06290326e+01  7.77678289e+01  8.06290326e+01  2.75162605e+01 
 8.07290326e+01  7.78023881e+01  8.07290326e+01  2.75481585e+01 
 8.08290326e+01  7.78369251e+01  8.08290326e+01  2.75800380e+01 
 8.09290326e+01  7.78714399e+01  8.09290326e+01  2.76118989e+01 
 8.10290326e+01  7.79059327e+01  8.10290326e+01  2.76437413e+01 
 8.11290326e+01  7.79404034e+01  8.11290326e+01  2.76755650e+01 
 8.12290326e+01  7.79748521e+01  8.12290326e+01  2.77073702e+01 
 8.13290326e+01  7.80092788e+01  8.13290326e+01  2.77391568e+01 
 8.14290326e+01  7.80436834e+01  8.14290326e+01  2.77709249e+01 
 8.15290326e+01  7.80780661e+01  8.15290326e+01  2.78026744e+01 
 8.16290326e+01  7.81124269e+01  8.16290326e+01  2.78344055e+01 
 8.17290326e+01  7.81467658e+01  8.17290326e+01  2.78661179e+01 
 8.18290326e+01  7.81810828e+01  8.18290326e+01  2.78978119e+01 
 8.19290326e+01  7.82153779e+01  8.19290326e+01  2.79294874e+01 
 8.20290326e+01  7.82496513e+01  8.20290326e+01  2.79611444e+01 
 8.21290326e+01  7.82839028e+01  8.21290326e+01  2.79927829e+01 
 8.22290326e+01  7.83181326e+01  8.22290326e+01  2.80244029e+01 
 8.23290326e+01  7.83523407e+01  8.23290326e+01  2.80560045e+01 
 8.24290326e+01  7.83865271e+01  8.24290326e+01  2.80875876e+01 
 8.25290326e+01  7.84206917e+01  8.25290326e+01  2.81191523e+01 
 8.26290326e+01  7.84548347e+01  8.26290326e+01  2.81506985e+01 
 8.27290326e+01  7.84889561e+01  8.27290326e+01  2.81822263e+01 
 8.28290326e+01  7.85230559e+01  8.28290326e+01  2.82137356e+01 
 8.29290326e+01  7.85571341e+01  8.29290326e+01  2.82452266e+01 
 8.30290326e+01  7.85911908e+01  8.30290326e+01  2.82766992e+01 
 8.31290326e+01  7.86252260e+01  8.31290326e+01  2.83081533e+01 
 8.32290326e+01  7.86592396e+01  8.32290326e+01  2.83395891e+01 
 8.33290326e+01  7.86932318e+01  8.33290326e+01  2.83710065e+01 
 8.34290326e+01  7.87272025e+01  8.34290326e+01  2.84024056e+01 
 8.35290326e+01  7.87611519e+01  8.35290326e+01  2.84337862e+01 
 8.36290326e+01  7.87950798e+01  8.36290326e+01  2.84651486e+01 
 8.37290326e+01  7.88289864e+01  8.37290326e+01  2.84964926e+01 
 8.38290326e+01  7.88628716e+01  8.38290326e+01  2.85278182e+01 
 8.39290326e+01  7.88967355e+01  8.39290326e+01  2.85591256e+01 
 8.40290326e+01  7.89305781e+01  8.40290326e+01  2.85904146e+01 
 8.41290326e+01  7.89643994e+01  8.41290326e+01  2.86216854e+01 
 8.42290326e+01  7.89981995e+01  8.42290326e+01  2.86529378e+01 
 8.43290326e+01  7.90319784e+01  8.43290326e+01  2.86841720e+01 
 8.44290326e+01  7.90657361e+01  8.44290326e+01  2.87153879e+01 
 8.45290326e+01  7.90994726e+01  8.45290326e+01  2.87465855e+01 
 8.46290326e+01  7.91331880e+01  8.46290326e+01  2.87777649e+01 
 8.47290326e+01  7.91668822e+01  8.47290326e+01  2.88089260e+01 
 8.48290326e+01  7.92005554e+01  8.48290326e+01  2.88400689e+01 
 8.49290326e+01  7.92342075e+01  8.49290326e+01  2.88711936e+01 
 8.50290326e+01  7.92678385e+01  8.50290326e+01  2.89023000e+01 
 8.51290326e+01  7.93014485e+01  8.51290326e+01  2.89333882e+01 
 8.52290326e+01  7.93350375e+01  8.52290326e+01  2.89644583e+01 
 8.53290326e+01  7.93686055e+01  8.53290326e+01  2.89955101e+01 
 8.54290326e+01  7.94021526e+01  8.54290326e+01  2.90265438e+01 
 8.55290326e+01  7.94356787e+01  8.55290326e+01  2.90575593e+01 
 8.56290326e+01  7.94691840e+01  8.56290326e+01  2.90885566e+01 
 8.57290326e+01  7.95026683e+01  8.57290326e+01  2.91195358e+01 
 8.58290326e+01  7.95361318e+01  8.58290326e+01  2.91504968e+01 
 8.59290326e+01  7.95695744e+01  8.59290326e+01  2.91814397e+01 
 8.60290326e+01  7.96029962e+01  8.60290326e+01  2.92123645e+01 
 8.61290326e+01  7.96363972e+01  8.61290326e+01  2.92432712e+01 
 8.62290326e+01  7.96697774e+01  8.62290326e+01  2.92741598e+01 
 8.63290326e+01  7.97031369e+01  8.63290326e+01  2.93050302e+01 
 8.64290326e+01  7.97364757e+01  8.64290326e+01  2.93358826e+01 
 8.65290326e+01  7.97697937e+01  8.65290326e+01  2.93667169e+01 
 8.66290326e+01  7.98030911e+01  8.66290326e+01  2.93975331e+01 
 8.67290326e+01  7.98363678e+01  8.67290326e+01  2.94283313e+01 
 8.68290326e+01  7.98696238e+01  8.68290326e+01  2.94591114e+01 
 8.69290326e+01  7.99028592e+01  8.69290326e+01  2.94898735e+01 
 8.70290326e+01  7.99360741e+01  8.70290326e+01  2.95206176e+01 
 8.71290326e+01  7.99692683e+01  8.71290326e+01  2.95513436e+01 
 8.72290326e+01  8.00024420e+01  8.72290326e+01  2.95820516e+01 
 8.73290326e+01  8.00355951e+01  8.73290326e+01  2.96127417e+01 
 8.74290326e+01  8.00687278e+01  8.74290326e+01  2.96434137e+01 
 8.75290326e+01  8.01018399e+01  8.75290326e+01  2.96740678e+01 
 8.76290326e+01  8.01349316e+01  8.76290326e+01  2.97047038e+01 
 8.77290326e+01  8.01680028e+01  8.77290326e+01  2.97353219e+01 
 8.78290326e+01  8.02010536e+01  8.78290326e+01  2.97659221e+01 
 8.79290326e+01  8.02340840e+01  8.79290326e+01  2.97965043e+01 
 8.80290326e+01  8.02670939e+01  8.80290326e+01  2.98270686e+01 
 8.81290326e+01  8.03000835e+01  8.81290326e+01  2.98576149e+01 
 8.82290326e+01  8.03330528e+01  8.82290326e+01  2.98881434e+01 
 8.83290326e+01  8.03660017e+01  8.83290326e+01  2.99186539e+01 
 8.84290326e+01  8.03989303e+01  8.84290326e+01  2.99491465e+01 
 8.85290326e+01  8.04318387e+01  8.85290326e+01  2.99796213e+01 
 8.86290326e+01  8.04647267e+01  8.86290326e+01  3.00100782e+01 
 8.87290326e+01  8.04975945e+01  8.87290326e+01  3.00405171e+01 
 8.88290326e+01  8.05304421e+01  8.88290326e+01  3.00709383e+01 
 8.89290326e+01  8.05632695e+01  8.89290326e+01  3.01013416e+01 
 8.90290326e+01  8.05960767e+01  8.90290326e+01  3.01317270e+01 
 8.91290326e+01  8.06288637e+01  8.91290326e+01  3.01620946e+01 
 8.92290326e+01  8.06616305e+01  8.92290326e+01  3.01924444e+01 
 8.93290326e+01  8.06943772e+01  8.93290326e+01  3.02227764e+01 
 8.94290326e+01  8.07271039e+01  8.94290326e+01  3.02530906e+01 
 8.95290326e+01  8.07598104e+01  8.95290326e+01  3.02833870e+01 
 8.96290326e+01  8.07924968e+01  8.96290326e+01  3.03136656e+01 
 8.97290326e+01  8.08251632e+01  8.97290326e+01  3.03439265e+01 
 8.98290326e+01  8.08578095e+01  8.98290326e+01  3.03741695e+01 
 8.99290326e+01  8.08904359e+01  8.99290326e+01  3.04043948e+01 
 9.00290326e+01  8.09230422e+01  9.00290326e+01  3.04346024e+01 
 9.01290326e+01  8.09556285e+01  9.01290326e+01  3.04647923e+01 
 9.02290326e+01  8.09881949e+01  9.02290326e+01  3.04949644e+01 
 9.03290326e+01  8.10207414e+01  9.03290326e+01  3.05251188e+01 
 9.04290326e+01  8.10532679e+01  9.04290326e+01  3.05552555e+01 
 9.05290326e+01  8.10857745e+01  9.05290326e+01  3.05853745e+01 
 9.06290326e+01  8.11182612e+01  9.06290326e+01  3.06154758e+01 
 9.07290326e+01  8.11507281e+01  9.07290326e+01  3.06455594e+01 
 9.08290326e+01  8.11831751e+01  9.08290326e+01  3.06756254e+01 
 9.09290326e+01  8.12156023e+01  9.09290326e+01  3.07056737e+01 
 9.10290326e+01  8.12480096e+01  9.10290326e+01  3.07357043e+01 
 9.11290326e+01  8.12803972e+01  9.11290326e+01  3.07657174e+01 
 9.12290326e+01  8.13127650e+01  9.12290326e+01  3.07957127e+01 
 9.13290326e+01  8.13451130e+01  9.13290326e+01  3.08256905e+01 
 9.14290326e+01  8.13774413e+01  9.14290326e+01  3.08556507e+01 
 9.15290326e+01  8.14097498e+01  9.15290326e+01  3.08855932e+01 
 9.16290326e+01  8.14420387e+01  9.16290326e+01  3.09155182e+01 
 9.17290326e+01  8.14743078e+01  9.17290326e+01  3.09454256e+01 
 9.18290326e+01  8.15065573e+01  9.18290326e+01  3.09753154e+01 
 9.19290326e+01  8.15387871e+01  9.19290326e+01  3.10051877e+01 
 9.20290326e+01  8.15709973e+01  9.20290326e+01  3.10350424e+01 
 9.21290326e+01  8.16031879e+01  9.21290326e+01  3.10648795e+01 
 9.22290326e+01  8.16353589e+01  9.22290326e+01  3.10946991e+01 
 9.23290326e+01  8.16675103e+01  9.23290326e+01  3.11245012e+01 
 9.24290326e+01  8.16996421e+01  9.24290326e+01  3.11542858e+01 
 9.25290326e+01  8.17317543e+01  9.25290326e+01  3.11840529e+01 
 9.26290326e+01  8.17638470e+01  9.26290326e+01  3.12138025e+01 
 9.27290326e+01  8.17959203e+01  9.27290326e+01  3.12435346e+01 
 9.28290326e+01  8.18279740e+01  9.28290326e+01  3.12732492e+01 
 9.29290326e+01  8.18600082e+01  9.29290326e+01  3.13029464e+01 
 9.30290326e+01  8.18920229e+01  9.30290326e+01  3.13326261e+01 
 9.31290326e+01  8.19240182e+01  9.31290326e+01  3.13622883e+01 
 9.32290326e+01  8.19559941e+01  9.32290326e+01  3.13919332e+01 
 9.33290326e+01  8.19879506e+01  9.33290326e+01  3.14215606e+01 
 9.34290326e+01  8.20198876e+01  9.34290326e+01  3.14511705e+01 
 9.35290326e+01  8.20518053e+01  9.35290326e+01  3.14807631e+01 
 9.36290326e+01  8.20837036e+01  9.36290326e+01  3.15103383e+01 
 9.37290326e+01  8.21155825e+01  9.37290326e+01  3.15398961e+01 
 9.38290326e+01  8.21474422e+01  9.38290326e+01  3.15694365e+01 
 9.39290326e+01  8.21792825e+01  9.39290326e+01  3.15989595e+01 
 9.40290326e+01  8.22111035e+01  9.40290326e+01  3.16284652e+01 
 9.41290326e+01  8.22429052e+01  9.41290326e+01  3.16579535e+01 
 9.42290326e+01  8.22746876e+01  9.42290326e+01  3.16874245e+01 
 9.43290326e+01  8.23064508e+01  9.43290326e+01  3.17168781e+01 
 9.44290326e+01  8.23381947e+01  9.44290326e+01  3.17463144e+01 
 9.45290326e+01  8.23699195e+01  9.45290326e+01  3.17757335e+01 
 9.46290326e+01  8.24016250e+01  9.46290326e+01  3.18051352e+01 
 9.47290326e+01  8.24333113e+01  9.47290326e+01  3.18345196e+01 
 9.48290326e+01  8.24649785e+01  9.48290326e+01  3.18638867e+01 
 9.49290326e+01  8.24966264e+01  9.49290326e+01  3.18932366e+01 
 9.50290326e+01  8.25282553e+01  9.50290326e+01  3.19225692e+01 
 9.51290326e+01  8.25598650e+01  9.51290326e+01  3.19518846e+01 
 9.52290326e+01  8.25914556e+01  9.52290326e+01  3.19811827e+01 
 9.53290326e+01  8.26230271e+01  9.53290326e+01  3.20104635e+01 
 9.54290326e+01  8.26545796e+01  9.54290326e+01  3.20397272e+01 
 9.55290326e+01  8.26861129e+01  9.55290326e+01  3.20689736e+01 
 9.56290326e+01  8.27176273e+01  9.56290326e+01  3.20982028e+01 
 9.57290326e+01  8.27491225e+01  9.57290326e+01  3.21274149e+01 
 9.58290326e+01  8.27805988e+01  9.58290326e+01  3.21566097e+01 
 9.59290326e+01  8.28120561e+01  9.59290326e+01  3.21857874e+01 
 9.60290326e+01  8.28434943e+01  9.60290326e+01  3.22149479e+01 
 9.61290326e+01  8.28749136e+01  9.61290326e+01  3.22440912e+01 
 9.62290326e+01  8.29063140e+01  9.62290326e+01  3.22732174e+01 
 9.63290326e+01  8.29376954e+01  9.63290326e+01  3.23023264e+01 
 9.64290326e+01  8.29690578e+01  9.64290326e+01  3.23314184e+01 
 9.65290326e+01  8.30004014e+01  9.65290326e+01  3.23604932e+01 
 9.66290326e+01  8.30317260e+01  9.66290326e+01  3.23895509e+01 
 9.67290326e+01  8.30630318e+01  9.67290326e+01  3.24185914e+01 
 9.68290326e+01  8.30943187e+01  9.68290326e+01  3.24476150e+01 
 9.69290326e+01  8.31255867e+01  9.69290326e+01  3.24766214e+01 
 9.70290326e+01  8.31568360e+01  9.70290326e+01  3.25056107e+01 
 9.71290326e+01  8.31880663e+01  9.71290326e+01  3.25345830e+01 
 9.72290326e+01  8.32192779e+01  9.72290326e+01  3.25635383e+01 
 9.73290326e+01  8.32504707e+01  9.73290326e+01  3.25924764e+01 
 9.74290326e+01  8.32816447e+01  9.74290326e+01  3.26213976e+01 
 9.75290326e+01  8.33127999e+01  9.75290326e+01  3.26503018e+01 
 9.76290326e+01  8.33439364e+01  9.76290326e+01  3.26791889e+01 
 9.77290326e+01  8.33750541e+01  9.77290326e+01  3.27080590e+01 
 9.78290326e+01  8.34061531e+01  9.78290326e+01  3.27369121e+01 
 9.79290326e+01  8.34372334e+01  9.79290326e+01  3.27657483e+01 
 9.80290326e+01  8.34682951e+01  9.80290326e+01  3.27945674e+01 
 9.81290326e+01  8.34993380e+01  9.81290326e+01  3.28233696e+01 
 9.82290326e+01  8.35303623e+01  9.82290326e+01  3.28521549e+01 
 9.83290326e+01  8.35613679e+01  9.83290326e+01  3.28809232e+01 
 9.84290326e+01  8.35923549e+01  9.84290326e+01  3.29096745e+01 
 9.85290326e+01  8.36233232e+01  9.85290326e+01  3.29384090e+01 
 9.86290326e+01  8.36542730e+01  9.86290326e+01  3.29671265e+01 
 9.87290326e+01  8.36852041e+01  9.87290326e+01  3.29958271e+01 
 9.88290326e+01  8.37161167e+01  9.88290326e+01  3.30245108e+01 
 9.89290326e+01  8.37470107e+01  9.89290326e+01  3.30531777e+01 
 9.90290326e+01  8.37778861e+01  9.90290326e+01  3.30818276e+01 
 9.91290326e+01  8.38087431e+01  9.91290326e+01  3.31104607e+01 
 9.92290326e+01  8.38395814e+01  9.92290326e+01  3.31390769e+01 
 9.93290326e+01  8.38704013e+01  9.93290326e+01  3.31676762e+01 
 9.94290326e+01  8.39012027e+01  9.94290326e+01  3.31962588e+01 
 9.95290326e+01  8.39319856e+01  9.95290326e+01  3.32248245e+01 
 9.96290326e+01  8.39627500e+01  9.96290326e+01  3.32533733e+01 
 9.97290326e+01  8.39934960e+01  9.97290326e+01  3.32819054e+01 
 9.98290326e+01  8.40242235e+01  9.98290326e+01  3.33104206e+01 
 9.99290326e+01  8.40549326e+01  9.99290326e+01  3.33389191e+01 
 1.00029033e+02  8.40856233e+01  1.00029033e+02  3.33674008e+01 
 1.00129033e+02  8.41162956e+01  1.00129033e+02  3.33958657e+01 
 1.00229033e+02  8.41469495e+01  1.00229033e+02  3.34243138e+01 
 1.00329033e+02  8.41775850e+01  1.00329033e+02  3.34527452e+01 
 1.00429033e+02  8.42082021e+01  1.00429033e+02  3.34811599e+01 
 1.00529033e+02  8.42388010e+01  1.00529033e+02  3.35095578e+01 
 1.00629033e+02  8.42693814e+01  1.00629033e+02  3.35379389e+01 
 1.00729033e+02  8.42999436e+01  1.00729033e+02  3.35663034e+01 
 1.00829033e+02  8.43304874e+01  1.00829033e+02  3.35946511e+01 
 1.00929033e+02  8.43610130e+01  1.00929033e+02  3.36229822e+01 
 1.01029033e+02  8.43915203e+01  1.01029033e+02  3.36512966e+01 
 1.01129033e+02  8.44220093e+01  1.01129033e+02  3.36795943e+01 
 1.01229033e+02  8.44524800e+01  1.01229033e+02  3.37078753e+01 
 1.01329033e+02  8.44829325e+01  1.01329033e+02  3.37361396e+01 
 1.01429033e+02  8.45133668e+01  1.01429033e+02  3.37643873e+01 
 1.01529033e+02  8.45437829e+01  1.01529033e+02  3.37926184e+01 
 1.01629033e+02  8.45741807e+01  1.01629033e+02  3.38208329e+01 
 1.01729033e+02  8.46045604e+01  1.01729033e+02  3.38490307e+01 
 1.01829033e+02  8.46349219e+01  1.01829033e+02  3.38772119e+01 
 1.01929033e+02  8.46652653e+01  1.01929033e+02  3.39053765e+01 
 1.02029033e+02  8.46955904e+01  1.02029033e+02  3.39335245e+01 
 1.02129033e+02  8.47258975e+01  1.02129033e+02  3.39616559e+01 
 1.02229033e+02  8.47561864e+01  1.02229033e+02  3.39897708e+01 
 1.02329033e+02  8.47864572e+01  1.02329033e+02  3.40178691e+01 
 1.02429033e+02  8.48167100e+01  1.02429033e+02  3.40459508e+01 
 1.02529033e+02  8.48469446e+01  1.02529033e+02  3.40740160e+01 
 1.02629033e+02  8.48771612e+01  1.02629033e+02  3.41020646e+01 
 1.02729033e+02  8.49073597e+01  1.02729033e+02  3.41300968e+01 
 1.02829033e+02  8.49375401e+01  1.02829033e+02  3.41581124e+01 
 1.02929033e+02  8.49677025e+01  1.02929033e+02  3.41861115e+01 
 1.03029033e+02  8.49978469e+01  1.03029033e+02  3.42140941e+01 
 1.03129033e+02  8.50279733e+01  1.03129033e+02  3.42420602e+01 
 1.03229033e+02  8.50580817e+01  1.03229033e+02  3.42700098e+01 
 1.03329033e+02  8.50881721e+01  1.03329033e+02  3.42979430e+01 
 1.03429033e+02  8.51182446e+01  1.03429033e+02  3.43258597e+01 
 1.03529033e+02  8.51482991e+01  1.03529033e+02  3.43537600e+01 
 1.03629033e+02  8.51783356e+01  1.03629033e+02  3.43816438e+01 
 1.03729033e+02  8.52083542e+01  1.03729033e+02  3.44095112e+01 
 1.03829033e+02  8.52383549e+01  1.03829033e+02  3.44373621e+01 
 1.03929033e+02  8.52683377e+01  1.03929033e+02  3.44651967e+01 
 1.04029033e+02  8.52983025e+01  1.04029033e+02  3.44930148e+01 
 1.04129033e+02  8.53282495e+01  1.04129033e+02  3.45208166e+01 
 1.04229033e+02  8.53581787e+01  1.04229033e+02  3.45486019e+01 
 1.04329033e+02  8.53880899e+01  1.04329033e+02  3.45763709e+01 
 1.04429033e+02  8.54179834e+01  1.04429033e+02  3.46041235e+01 
 1.04529033e+02  8.54478589e+01  1.04529033e+02  3.46318598e+01 
 1.04629033e+02  8.54777167e+01  1.04629033e+02  3.46595797e+01 
 1.04729033e+02  8.55075567e+01  1.04729033e+02  3.46872833e+01 
 1.04829033e+02  8.55373788e+01  1.04829033e+02  3.47149706e+01 
 1.04929033e+02  8.55671832e+01  1.04929033e+02  3.47426415e+01 
 1.05029033e+02  8.55969698e+01  1.05029033e+02  3.47702961e+01 
 1.05129033e+02  8.56267387e+01  1.05129033e+02  3.47979345e+01 
 1.05229033e+02  8.56564897e+01  1.05229033e+02  3.48255565e+01 
 1.05329033e+02  8.56862231e+01  1.05329033e+02  3.48531623e+01 
 1.05429033e+02  8.57159387e+01  1.05429033e+02  3.48807517e+01 
 1.05529033e+02  8.57456367e+01  1.05529033e+02  3.49083250e+01 
 1.05629033e+02  8.57753169e+01  1.05629033e+02  3.49358819e+01 
 1.05729033e+02  8.58049794e+01  1.05729033e+02  3.49634227e+01 
 1.05829033e+02  8.58346243e+01  1.05829033e+02  3.49909472e+01 
 1.05929033e+02  8.58642515e+01  1.05929033e+02  3.50184554e+01 
 1.06029033e+02  8.58938610e+01  1.06029033e+02  3.50459475e+01 
 1.06129033e+02  8.59234529e+01  1.06129033e+02  3.50734233e+01 
 1.06229033e+02  8.59530272e+01  1.06229033e+02  3.51008830e+01 
 1.06329033e+02  8.59825839e+01  1.06329033e+02  3.51283264e+01 
 1.06429033e+02  8.60121229e+01  1.06429033e+02  3.51557537e+01 
 1.06529033e+02  8.60416444e+01  1.06529033e+02  3.51831648e+01 
 1.06629033e+02  8.60711483e+01  1.06629033e+02  3.52105598e+01 
 1.06729033e+02  8.61006346e+01  1.06729033e+02  3.52379386e+01 
 1.06829033e+02  8.61301033e+01  1.06829033e+02  3.52653013e+01 
 1.06929033e+02  8.61595545e+01  1.06929033e+02  3.52926478e+01 
 1.07029033e+02  8.61889882e+01  1.07029033e+02  3.53199782e+01 
 1.07129033e+02  8.62184044e+01  1.07129033e+02  3.53472925e+01 
 1.07229033e+02  8.62478030e+01  1.07229033e+02  3.53745907e+01 
 1.07329033e+02  8.62771842e+01  1.07329033e+02  3.54018729e+01 
 1.07429033e+02  8.63065478e+01  1.07429033e+02  3.54291389e+01 
 1.07529033e+02  8.63358940e+01  1.07529033e+02  3.54563888e+01 
 1.07629033e+02  8.63652228e+01  1.07629033e+02  3.54836227e+01 
 1.07729033e+02  8.63945340e+01  1.07729033e+02  3.55108405e+01 
 1.07829033e+02  8.64238279e+01  1.07829033e+02  3.55380423e+01 
 1.07929033e+02  8.64531043e+01  1.07929033e+02  3.55652281e+01 
 1.08029033e+02  8.64823633e+01  1.08029033e+02  3.55923978e+01 
 1.08129033e+02  8.65116049e+01  1.08129033e+02  3.56195515e+01 
 1.08229033e+02  8.65408291e+01  1.08229033e+02  3.56466891e+01 
 1.08329033e+02  8.65700359e+01  1.08329033e+02  3.56738108e+01 
 1.08429033e+02  8.65992253e+01  1.08429033e+02  3.57009165e+01 
 1.08529033e+02  8.66283974e+01  1.08529033e+02  3.57280062e+01 
 1.08629033e+02  8.66575521e+01  1.08629033e+02  3.57550800e+01 
 1.08729033e+02  8.66866895e+01  1.08729033e+02  3.57821377e+01 
 1.08829033e+02  8.67158096e+01  1.08829033e+02  3.58091795e+01 
 1.08929033e+02  8.67449124e+01  1.08929033e+02  3.58362054e+01 
 1.09029033e+02  8.67739978e+01  1.09029033e+02  3.58632154e+01 
 1.09129033e+02  8.68030660e+01  1.09129033e+02  3.58902094e+01 
 1.09229033e+02  8.68321169e+01  1.09229033e+02  3.59171875e+01 
 1.09329033e+02  8.68611505e+01  1.09329033e+02  3.59441497e+01 
 1.09429033e+02  8.68901669e+01  1.09429033e+02  3.59710959e+01 
 1.09529033e+02  8.69191660e+01  1.09529033e+02  3.59980263e+01 
 1.09629033e+02  8.69481479e+01  1.09629033e+02  3.60249409e+01 
 1.09729033e+02  8.69771126e+01  1.09729033e+02  3.60518395e+01 
 1.09829033e+02  8.70060600e+01  1.09829033e+02  3.60787223e+01 
 1.09929033e+02  8.70349903e+01  1.09929033e+02  3.61055892e+01 
 1.10029033e+02  8.70639033e+01  1.10029033e+02  3.61324403e+01 
 1.10129033e+02  8.70927992e+01  1.10129033e+02  3.61592756e+01 
 1.10229033e+02  8.71216780e+01  1.10229033e+02  3.61860950e+01 
 1.10329033e+02  8.71505395e+01  1.10329033e+02  3.62128986e+01 
 1.10429033e+02  8.71793839e+01  1.10429033e+02  3.62396864e+01 
 1.10529033e+02  8.72082112e+01  1.10529033e+02  3.62664584e+01 
 1.10629033e+02  8.72370214e+01  1.10629033e+02  3.62932146e+01 
 1.10729033e+02  8.72658145e+01  1.10729033e+02  3.63199551e+01 
 1.10829033e+02  8.72945904e+01  1.10829033e+02  3.63466798e+01 
 1.10929033e+02  8.73233493e+01  1.10929033e+02  3.63733887e+01 
 1.11029033e+02  8.73520911e+01  1.11029033e+02  3.64000818e+01 
 1.11129033e+02  8.73808158e+01  1.11129033e+02  3.64267593e+01 
 1.11229033e+02  8.74095235e+01  1.11229033e+02  3.64534209e+01 
 1.11329033e+02  8.74382141e+01  1.11329033e+02  3.64800669e+01 
